date,ticker,weight
2023-10-31,MCO,0.010309278350515464
2023-10-31,META,0.010309278350515464
2023-10-31,MLM,0.010309278350515464
2023-10-31,MMC,0.010309278350515464
2023-10-31,MPC,0.010309278350515464
2023-10-31,MSFT,0.010309278350515464
2023-10-31,NFLX,0.010309278350515464
2023-10-31,NOW,0.010309278350515464
2023-10-31,NVDA,0.010309278350515464
2023-10-31,NVR,0.010309278350515464
2023-10-31,ODFL,0.010309278350515464
2023-10-31,ON,0.010309278350515464
2023-10-31,ORCL,0.010309278350515464
2023-10-31,PH,0.010309278350515464
2023-10-31,PHM,0.010309278350515464
2023-10-31,PKG,0.010309278350515464
2023-10-31,PNR,0.010309278350515464
2023-10-31,PWR,0.010309278350515464
2023-10-31,RCL,0.010309278350515464
2023-10-31,ROP,0.010309278350515464
2023-10-31,ROST,0.010309278350515464
2023-10-31,SNPS,0.010309278350515464
2023-10-31,STE,0.010309278350515464
2023-10-31,SYK,0.010309278350515464
2023-10-31,TAP,0.010309278350515464
2023-10-31,TDG,0.010309278350515464
2023-10-31,TJX,0.010309278350515464
2023-10-31,TRGP,0.010309278350515464
2023-10-31,TT,0.010309278350515464
2023-10-31,TTWO,0.010309278350515464
2023-10-31,TYL,0.010309278350515464
2023-10-31,URI,0.010309278350515464
2023-10-31,V,0.010309278350515464
2023-10-31,VMC,0.010309278350515464
2023-10-31,VRSK,0.010309278350515464
2023-10-31,WELL,0.010309278350515464
2023-10-31,WMT,0.010309278350515464
2023-10-31,WST,0.010309278350515464
2023-10-31,WYNN,0.010309278350515464
2023-10-31,XRAY,0.010309278350515464
2023-10-31,ZTS,0.010309278350515464
2023-11-01,AAPL,0.010309278350515464
2023-11-01,ACGL,0.010309278350515464
2023-11-01,ADBE,0.010309278350515464
2023-11-01,AJG,0.010309278350515464
2023-11-01,AKAM,0.010309278350515464
2023-11-01,ALGN,0.010309278350515464
2023-11-01,AMAT,0.010309278350515464
2023-11-01,AMD,0.010309278350515464
2023-11-01,AMZN,0.010309278350515464
2023-11-01,ANSS,0.010309278350515464
2023-11-01,AOS,0.010309278350515464
2023-11-01,AVGO,0.010309278350515464
2023-11-01,BDX,0.010309278350515464
2023-11-01,BKNG,0.010309278350515464
2023-11-01,BR,0.010309278350515464
2023-11-01,BRKB,0.010309278350515464
2023-11-01,BRO,0.010309278350515464
2023-11-01,BSX,0.010309278350515464
2023-11-01,CARR,0.010309278350515464
2023-11-01,CBOE,0.010309278350515464
2023-11-01,CCL,0.010309278350515464
2023-11-01,CDNS,0.010309278350515464
2023-11-01,CE,0.010309278350515464
2023-11-01,CEG,0.010309278350515464
2023-11-01,CHD,0.010309278350515464
2023-11-01,CMCSA,0.010309278350515464
2023-11-01,CME,0.010309278350515464
2023-11-01,CMG,0.010309278350515464
2023-11-01,COO,0.010309278350515464
2023-11-01,COST,0.010309278350515464
2023-11-01,CRM,0.010309278350515464
2023-11-01,CSCO,0.010309278350515464
2023-11-01,CTSH,0.010309278350515464
2023-11-01,DHI,0.010309278350515464
2023-11-01,DVA,0.010309278350515464
2023-11-01,ECL,0.010309278350515464
2023-11-01,ETN,0.010309278350515464
2023-11-01,FDX,0.010309278350515464
2023-11-01,FLT,0.010309278350515464
2023-11-01,GE,0.010309278350515464
2023-11-01,GOOG,0.010309278350515464
2023-11-01,GOOGL,0.010309278350515464
2023-11-01,GRMN,0.010309278350515464
2023-11-01,HCA,0.010309278350515464
2023-11-01,HWM,0.010309278350515464
2023-11-01,INTU,0.010309278350515464
2023-11-01,IR,0.010309278350515464
2023-11-01,IRM,0.010309278350515464
2023-11-01,KLAC,0.010309278350515464
2023-11-01,L,0.010309278350515464
2023-11-01,LEN,0.010309278350515464
2023-11-01,LIN,0.010309278350515464
2023-11-01,LLY,0.010309278350515464
2023-11-01,LRCX,0.010309278350515464
2023-11-01,MA,0.010309278350515464
2023-11-01,MAR,0.010309278350515464
2023-11-01,MCO,0.010309278350515464
2023-11-01,META,0.010309278350515464
2023-11-01,MLM,0.010309278350515464
2023-11-01,MMC,0.010309278350515464
2023-11-01,MPC,0.010309278350515464
2023-11-01,MSFT,0.010309278350515464
2023-11-01,NFLX,0.010309278350515464
2023-11-01,NOW,0.010309278350515464
2023-11-01,NVDA,0.010309278350515464
2023-11-01,NVR,0.010309278350515464
2023-11-01,ODFL,0.010309278350515464
2023-11-01,ON,0.010309278350515464
2023-11-01,ORCL,0.010309278350515464
2023-11-01,PH,0.010309278350515464
2023-11-01,PHM,0.010309278350515464
2023-11-01,PKG,0.010309278350515464
2023-11-01,PNR,0.010309278350515464
2023-11-01,PWR,0.010309278350515464
2023-11-01,RCL,0.010309278350515464
2023-11-01,ROP,0.010309278350515464
2023-11-01,ROST,0.010309278350515464
2023-11-01,SNPS,0.010309278350515464
2023-11-01,STE,0.010309278350515464
2023-11-01,SYK,0.010309278350515464
2023-11-01,TAP,0.010309278350515464
2023-11-01,TDG,0.010309278350515464
2023-11-01,TJX,0.010309278350515464
2023-11-01,TRGP,0.010309278350515464
2023-11-01,TT,0.010309278350515464
2023-11-01,TTWO,0.010309278350515464
2023-11-01,TYL,0.010309278350515464
2023-11-01,URI,0.010309278350515464
2023-11-01,V,0.010309278350515464
2023-11-01,VMC,0.010309278350515464
2023-11-01,VRSK,0.010309278350515464
2023-11-01,WELL,0.010309278350515464
2023-11-01,WMT,0.010309278350515464
2023-11-01,WST,0.010309278350515464
2023-11-01,WYNN,0.010309278350515464
2023-11-01,XRAY,0.010309278350515464
2023-11-01,ZTS,0.010309278350515464
2023-11-02,AAPL,0.010309278350515464
2023-11-02,ACGL,0.010309278350515464
2023-11-02,ADBE,0.010309278350515464
2023-11-02,AJG,0.010309278350515464
2023-11-02,ALGN,0.010309278350515464
2023-11-02,AMAT,0.010309278350515464
2023-11-02,AMD,0.010309278350515464
2023-11-02,AMZN,0.010309278350515464
2023-11-02,ANSS,0.010309278350515464
2023-11-02,AOS,0.010309278350515464
2023-11-02,AVGO,0.010309278350515464
2023-11-02,BDX,0.010309278350515464
2023-11-02,BKNG,0.010309278350515464
2023-11-02,BR,0.010309278350515464
2023-11-02,BRKB,0.010309278350515464
2023-11-02,BRO,0.010309278350515464
2023-11-02,BSX,0.010309278350515464
2023-11-02,CARR,0.010309278350515464
2023-11-02,CBOE,0.010309278350515464
2023-11-02,CCL,0.010309278350515464
2023-11-02,CDNS,0.010309278350515464
2023-11-02,CE,0.010309278350515464
2023-11-02,CEG,0.010309278350515464
2023-11-02,CHD,0.010309278350515464
2023-11-02,CMCSA,0.010309278350515464
2023-11-02,CME,0.010309278350515464
2023-11-02,CMG,0.010309278350515464
2023-11-02,COST,0.010309278350515464
2023-11-02,CRM,0.010309278350515464
2023-11-02,CSCO,0.010309278350515464
2023-11-02,CTSH,0.010309278350515464
2023-11-02,DHI,0.010309278350515464
2023-11-02,DVA,0.010309278350515464
2023-11-02,ECL,0.010309278350515464
2023-11-02,ETN,0.010309278350515464
2023-11-02,FDX,0.010309278350515464
2023-11-02,FFIV,0.010309278350515464
2023-11-02,FLT,0.010309278350515464
2023-11-02,GE,0.010309278350515464
2023-11-02,GOOG,0.010309278350515464
2023-11-02,GOOGL,0.010309278350515464
2023-11-02,GRMN,0.010309278350515464
2023-11-02,HWM,0.010309278350515464
2023-11-02,INTU,0.010309278350515464
2023-11-02,IR,0.010309278350515464
2023-11-02,IRM,0.010309278350515464
2023-11-02,KLAC,0.010309278350515464
2023-11-02,L,0.010309278350515464
2023-11-02,LEN,0.010309278350515464
2023-11-02,LIN,0.010309278350515464
2023-11-02,LLY,0.010309278350515464
2023-11-02,LRCX,0.010309278350515464
2023-11-02,MA,0.010309278350515464
2023-11-02,MAR,0.010309278350515464
2023-11-02,MCO,0.010309278350515464
2023-11-02,META,0.010309278350515464
2023-11-02,MLM,0.010309278350515464
2023-11-02,MMC,0.010309278350515464
2023-11-02,MPC,0.010309278350515464
2023-11-02,MSFT,0.010309278350515464
2023-11-02,NFLX,0.010309278350515464
2023-11-02,NOW,0.010309278350515464
2023-11-02,NVDA,0.010309278350515464
2023-11-02,NVR,0.010309278350515464
2023-11-02,NWS,0.010309278350515464
2023-11-02,NWSA,0.010309278350515464
2023-11-02,ODFL,0.010309278350515464
2023-11-02,ON,0.010309278350515464
2023-11-02,ORCL,0.010309278350515464
2023-11-02,PH,0.010309278350515464
2023-11-02,PHM,0.010309278350515464
2023-11-02,PKG,0.010309278350515464
2023-11-02,PNR,0.010309278350515464
2023-11-02,PWR,0.010309278350515464
2023-11-02,RCL,0.010309278350515464
2023-11-02,RL,0.010309278350515464
2023-11-02,ROP,0.010309278350515464
2023-11-02,ROST,0.010309278350515464
2023-11-02,SNPS,0.010309278350515464
2023-11-02,STE,0.010309278350515464
2023-11-02,SYK,0.010309278350515464
2023-11-02,TAP,0.010309278350515464
2023-11-02,TDG,0.010309278350515464
2023-11-02,TJX,0.010309278350515464
2023-11-02,TRGP,0.010309278350515464
2023-11-02,TT,0.010309278350515464
2023-11-02,TTWO,0.010309278350515464
2023-11-02,TYL,0.010309278350515464
2023-11-02,URI,0.010309278350515464
2023-11-02,V,0.010309278350515464
2023-11-02,VMC,0.010309278350515464
2023-11-02,VRSK,0.010309278350515464
2023-11-02,WELL,0.010309278350515464
2023-11-02,WMT,0.010309278350515464
2023-11-02,WST,0.010309278350515464
2023-11-02,WYNN,0.010309278350515464
2023-11-02,ZTS,0.010309278350515464
2023-11-03,AAPL,0.010309278350515464
2023-11-03,ACGL,0.010309278350515464
2023-11-03,ADBE,0.010309278350515464
2023-11-03,AJG,0.010309278350515464
2023-11-03,AKAM,0.010309278350515464
2023-11-03,ALGN,0.010309278350515464
2023-11-03,AMAT,0.010309278350515464
2023-11-03,AMD,0.010309278350515464
2023-11-03,AMZN,0.010309278350515464
2023-11-03,ANET,0.010309278350515464
2023-11-03,ANSS,0.010309278350515464
2023-11-03,AVGO,0.010309278350515464
2023-11-03,BDX,0.010309278350515464
2023-11-03,BKNG,0.010309278350515464
2023-11-03,BR,0.010309278350515464
2023-11-03,BRKB,0.010309278350515464
2023-11-03,BRO,0.010309278350515464
2023-11-03,BSX,0.010309278350515464
2023-11-03,CARR,0.010309278350515464
2023-11-03,CAT,0.010309278350515464
2023-11-03,CBOE,0.010309278350515464
2023-11-03,CCL,0.010309278350515464
2023-11-03,CDNS,0.010309278350515464
2023-11-03,CHD,0.010309278350515464
2023-11-03,CMCSA,0.010309278350515464
2023-11-03,CME,0.010309278350515464
2023-11-03,CMG,0.010309278350515464
2023-11-03,COST,0.010309278350515464
2023-11-03,CRM,0.010309278350515464
2023-11-03,CSCO,0.010309278350515464
2023-11-03,CTSH,0.010309278350515464
2023-11-03,DHI,0.010309278350515464
2023-11-03,DVA,0.010309278350515464
2023-11-03,ECL,0.010309278350515464
2023-11-03,ETN,0.010309278350515464
2023-11-03,FDX,0.010309278350515464
2023-11-03,FLT,0.010309278350515464
2023-11-03,GE,0.010309278350515464
2023-11-03,GOOG,0.010309278350515464
2023-11-03,GOOGL,0.010309278350515464
2023-11-03,GRMN,0.010309278350515464
2023-11-03,GWW,0.010309278350515464
2023-11-03,HWM,0.010309278350515464
2023-11-03,INTU,0.010309278350515464
2023-11-03,IR,0.010309278350515464
2023-11-03,IRM,0.010309278350515464
2023-11-03,KLAC,0.010309278350515464
2023-11-03,L,0.010309278350515464
2023-11-03,LEN,0.010309278350515464
2023-11-03,LIN,0.010309278350515464
2023-11-03,LLY,0.010309278350515464
2023-11-03,LRCX,0.010309278350515464
2023-11-03,MA,0.010309278350515464
2023-11-03,MAR,0.010309278350515464
2023-11-03,MCK,0.010309278350515464
2023-11-03,META,0.010309278350515464
2023-11-03,MMC,0.010309278350515464
2023-11-03,MPC,0.010309278350515464
2023-11-03,MSFT,0.010309278350515464
2023-11-03,NFLX,0.010309278350515464
2023-11-03,NOW,0.010309278350515464
2023-11-03,NVDA,0.010309278350515464
2023-11-03,NVR,0.010309278350515464
2023-11-03,NWS,0.010309278350515464
2023-11-03,NWSA,0.010309278350515464
2023-11-03,NXPI,0.010309278350515464
2023-11-03,ODFL,0.010309278350515464
2023-11-03,ON,0.010309278350515464
2023-11-03,ORCL,0.010309278350515464
2023-11-03,PH,0.010309278350515464
2023-11-03,PHM,0.010309278350515464
2023-11-03,PKG,0.010309278350515464
2023-11-03,PNR,0.010309278350515464
2023-11-03,PWR,0.010309278350515464
2023-11-03,RCL,0.010309278350515464
2023-11-03,RL,0.010309278350515464
2023-11-03,ROP,0.010309278350515464
2023-11-03,ROST,0.010309278350515464
2023-11-03,SNPS,0.010309278350515464
2023-11-03,STE,0.010309278350515464
2023-11-03,SYK,0.010309278350515464
2023-11-03,TAP,0.010309278350515464
2023-11-03,TDG,0.010309278350515464
2023-11-03,TJX,0.010309278350515464
2023-11-03,TRGP,0.010309278350515464
2023-11-03,TSLA,0.010309278350515464
2023-11-03,TTWO,0.010309278350515464
2023-11-03,TYL,0.010309278350515464
2023-11-03,URI,0.010309278350515464
2023-11-03,V,0.010309278350515464
2023-11-03,VRSK,0.010309278350515464
2023-11-03,VRTX,0.010309278350515464
2023-11-03,WELL,0.010309278350515464
2023-11-03,WMT,0.010309278350515464
2023-11-03,WST,0.010309278350515464
2023-11-03,WYNN,0.010309278350515464
2023-11-03,ZTS,0.010309278350515464
2023-11-06,AAPL,0.010309278350515464
2023-11-06,ACGL,0.010309278350515464
2023-11-06,ADBE,0.010309278350515464
2023-11-06,AJG,0.010309278350515464
2023-11-06,AKAM,0.010309278350515464
2023-11-06,ALGN,0.010309278350515464
2023-11-06,AMAT,0.010309278350515464
2023-11-06,AMD,0.010309278350515464
2023-11-06,AMZN,0.010309278350515464
2023-11-06,ANET,0.010309278350515464
2023-11-06,AON,0.010309278350515464
2023-11-06,AVGO,0.010309278350515464
2023-11-06,BDX,0.010309278350515464
2023-11-06,BKNG,0.010309278350515464
2023-11-06,BR,0.010309278350515464
2023-11-06,BRKB,0.010309278350515464
2023-11-06,BRO,0.010309278350515464
2023-11-06,BSX,0.010309278350515464
2023-11-06,CAH,0.010309278350515464
2023-11-06,CARR,0.010309278350515464
2023-11-06,CAT,0.010309278350515464
2023-11-06,CBOE,0.010309278350515464
2023-11-06,CDNS,0.010309278350515464
2023-11-06,CEG,0.010309278350515464
2023-11-06,CHD,0.010309278350515464
2023-11-06,CMCSA,0.010309278350515464
2023-11-06,CME,0.010309278350515464
2023-11-06,CMG,0.010309278350515464
2023-11-06,COST,0.010309278350515464
2023-11-06,CRM,0.010309278350515464
2023-11-06,CSCO,0.010309278350515464
2023-11-06,CTSH,0.010309278350515464
2023-11-06,DHI,0.010309278350515464
2023-11-06,DVA,0.010309278350515464
2023-11-06,ETN,0.010309278350515464
2023-11-06,FDX,0.010309278350515464
2023-11-06,FLT,0.010309278350515464
2023-11-06,GE,0.010309278350515464
2023-11-06,GOOG,0.010309278350515464
2023-11-06,GOOGL,0.010309278350515464
2023-11-06,GRMN,0.010309278350515464
2023-11-06,GWW,0.010309278350515464
2023-11-06,HWM,0.010309278350515464
2023-11-06,INTU,0.010309278350515464
2023-11-06,IR,0.010309278350515464
2023-11-06,KLAC,0.010309278350515464
2023-11-06,L,0.010309278350515464
2023-11-06,LEN,0.010309278350515464
2023-11-06,LIN,0.010309278350515464
2023-11-06,LLY,0.010309278350515464
2023-11-06,LRCX,0.010309278350515464
2023-11-06,LW,0.010309278350515464
2023-11-06,MA,0.010309278350515464
2023-11-06,MAR,0.010309278350515464
2023-11-06,MCK,0.010309278350515464
2023-11-06,META,0.010309278350515464
2023-11-06,MLM,0.010309278350515464
2023-11-06,MMC,0.010309278350515464
2023-11-06,MPC,0.010309278350515464
2023-11-06,MSFT,0.010309278350515464
2023-11-06,MSI,0.010309278350515464
2023-11-06,NFLX,0.010309278350515464
2023-11-06,NOW,0.010309278350515464
2023-11-06,NVDA,0.010309278350515464
2023-11-06,NVR,0.010309278350515464
2023-11-06,ODFL,0.010309278350515464
2023-11-06,ON,0.010309278350515464
2023-11-06,ORCL,0.010309278350515464
2023-11-06,PH,0.010309278350515464
2023-11-06,PHM,0.010309278350515464
2023-11-06,PKG,0.010309278350515464
2023-11-06,PNR,0.010309278350515464
2023-11-06,PWR,0.010309278350515464
2023-11-06,RCL,0.010309278350515464
2023-11-06,ROP,0.010309278350515464
2023-11-06,ROST,0.010309278350515464
2023-11-06,RSG,0.010309278350515464
2023-11-06,SNPS,0.010309278350515464
2023-11-06,STE,0.010309278350515464
2023-11-06,SYK,0.010309278350515464
2023-11-06,TAP,0.010309278350515464
2023-11-06,TDG,0.010309278350515464
2023-11-06,TJX,0.010309278350515464
2023-11-06,TRGP,0.010309278350515464
2023-11-06,TSLA,0.010309278350515464
2023-11-06,TT,0.010309278350515464
2023-11-06,TTWO,0.010309278350515464
2023-11-06,TYL,0.010309278350515464
2023-11-06,URI,0.010309278350515464
2023-11-06,V,0.010309278350515464
2023-11-06,VMC,0.010309278350515464
2023-11-06,VRSK,0.010309278350515464
2023-11-06,VRTX,0.010309278350515464
2023-11-06,WMT,0.010309278350515464
2023-11-06,WST,0.010309278350515464
2023-11-06,WYNN,0.010309278350515464
2023-11-06,ZTS,0.010309278350515464
2023-11-07,AAPL,0.010309278350515464
2023-11-07,ACGL,0.010309278350515464
2023-11-07,ADBE,0.010309278350515464
2023-11-07,AIZ,0.010309278350515464
2023-11-07,AJG,0.010309278350515464
2023-11-07,AKAM,0.010309278350515464
2023-11-07,ALGN,0.010309278350515464
2023-11-07,AMAT,0.010309278350515464
2023-11-07,AMD,0.010309278350515464
2023-11-07,AMZN,0.010309278350515464
2023-11-07,ANET,0.010309278350515464
2023-11-07,ANSS,0.010309278350515464
2023-11-07,AON,0.010309278350515464
2023-11-07,AVGO,0.010309278350515464
2023-11-07,BDX,0.010309278350515464
2023-11-07,BKNG,0.010309278350515464
2023-11-07,BR,0.010309278350515464
2023-11-07,BRKB,0.010309278350515464
2023-11-07,BRO,0.010309278350515464
2023-11-07,BSX,0.010309278350515464
2023-11-07,CAH,0.010309278350515464
2023-11-07,CARR,0.010309278350515464
2023-11-07,CBOE,0.010309278350515464
2023-11-07,CDNS,0.010309278350515464
2023-11-07,CHD,0.010309278350515464
2023-11-07,CMCSA,0.010309278350515464
2023-11-07,CME,0.010309278350515464
2023-11-07,CMG,0.010309278350515464
2023-11-07,COST,0.010309278350515464
2023-11-07,CRM,0.010309278350515464
2023-11-07,CSCO,0.010309278350515464
2023-11-07,CTSH,0.010309278350515464
2023-11-07,DHI,0.010309278350515464
2023-11-07,DVA,0.010309278350515464
2023-11-07,ECL,0.010309278350515464
2023-11-07,ETN,0.010309278350515464
2023-11-07,FDX,0.010309278350515464
2023-11-07,FLT,0.010309278350515464
2023-11-07,GE,0.010309278350515464
2023-11-07,GOOG,0.010309278350515464
2023-11-07,GOOGL,0.010309278350515464
2023-11-07,GRMN,0.010309278350515464
2023-11-07,GWW,0.010309278350515464
2023-11-07,HWM,0.010309278350515464
2023-11-07,INTU,0.010309278350515464
2023-11-07,IR,0.010309278350515464
2023-11-07,IRM,0.010309278350515464
2023-11-07,KLAC,0.010309278350515464
2023-11-07,L,0.010309278350515464
2023-11-07,LEN,0.010309278350515464
2023-11-07,LIN,0.010309278350515464
2023-11-07,LLY,0.010309278350515464
2023-11-07,LRCX,0.010309278350515464
2023-11-07,LW,0.010309278350515464
2023-11-07,MA,0.010309278350515464
2023-11-07,MAR,0.010309278350515464
2023-11-07,MCK,0.010309278350515464
2023-11-07,META,0.010309278350515464
2023-11-07,MLM,0.010309278350515464
2023-11-07,MMC,0.010309278350515464
2023-11-07,MPC,0.010309278350515464
2023-11-07,MSFT,0.010309278350515464
2023-11-07,MSI,0.010309278350515464
2023-11-07,NFLX,0.010309278350515464
2023-11-07,NOW,0.010309278350515464
2023-11-07,NVDA,0.010309278350515464
2023-11-07,NVR,0.010309278350515464
2023-11-07,ODFL,0.010309278350515464
2023-11-07,ON,0.010309278350515464
2023-11-07,ORCL,0.010309278350515464
2023-11-07,PH,0.010309278350515464
2023-11-07,PHM,0.010309278350515464
2023-11-07,PKG,0.010309278350515464
2023-11-07,PNR,0.010309278350515464
2023-11-07,PWR,0.010309278350515464
2023-11-07,RCL,0.010309278350515464
2023-11-07,ROP,0.010309278350515464
2023-11-07,ROST,0.010309278350515464
2023-11-07,RSG,0.010309278350515464
2023-11-07,SNPS,0.010309278350515464
2023-11-07,STE,0.010309278350515464
2023-11-07,SYK,0.010309278350515464
2023-11-07,TAP,0.010309278350515464
2023-11-07,TDG,0.010309278350515464
2023-11-07,TJX,0.010309278350515464
2023-11-07,TSLA,0.010309278350515464
2023-11-07,TT,0.010309278350515464
2023-11-07,TTWO,0.010309278350515464
2023-11-07,TYL,0.010309278350515464
2023-11-07,V,0.010309278350515464
2023-11-07,VMC,0.010309278350515464
2023-11-07,VRSK,0.010309278350515464
2023-11-07,VRTX,0.010309278350515464
2023-11-07,WELL,0.010309278350515464
2023-11-07,WMT,0.010309278350515464
2023-11-07,WST,0.010309278350515464
2023-11-07,ZTS,0.010309278350515464
2023-11-08,AAPL,0.010309278350515464
2023-11-08,ACGL,0.010309278350515464
2023-11-08,ADBE,0.010309278350515464
2023-11-08,AIZ,0.010309278350515464
2023-11-08,AJG,0.010309278350515464
2023-11-08,AKAM,0.010309278350515464
2023-11-08,ALGN,0.010309278350515464
2023-11-08,AMAT,0.010309278350515464
2023-11-08,AMD,0.010309278350515464
2023-11-08,AMZN,0.010309278350515464
2023-11-08,ANET,0.010309278350515464
2023-11-08,ANSS,0.010309278350515464
2023-11-08,AON,0.010309278350515464
2023-11-08,AVGO,0.010309278350515464
2023-11-08,BDX,0.010309278350515464
2023-11-08,BKNG,0.010309278350515464
2023-11-08,BR,0.010309278350515464
2023-11-08,BRKB,0.010309278350515464
2023-11-08,BRO,0.010309278350515464
2023-11-08,BSX,0.010309278350515464
2023-11-08,CAH,0.010309278350515464
2023-11-08,CARR,0.010309278350515464
2023-11-08,CBOE,0.010309278350515464
2023-11-08,CDNS,0.010309278350515464
2023-11-08,CE,0.010309278350515464
2023-11-08,CEG,0.010309278350515464
2023-11-08,CHD,0.010309278350515464
2023-11-08,CMCSA,0.010309278350515464
2023-11-08,CME,0.010309278350515464
2023-11-08,CMG,0.010309278350515464
2023-11-08,CRM,0.010309278350515464
2023-11-08,CSCO,0.010309278350515464
2023-11-08,CTSH,0.010309278350515464
2023-11-08,DHI,0.010309278350515464
2023-11-08,DVA,0.010309278350515464
2023-11-08,ECL,0.010309278350515464
2023-11-08,ETN,0.010309278350515464
2023-11-08,FDX,0.010309278350515464
2023-11-08,FLT,0.010309278350515464
2023-11-08,FTV,0.010309278350515464
2023-11-08,GE,0.010309278350515464
2023-11-08,GOOG,0.010309278350515464
2023-11-08,GOOGL,0.010309278350515464
2023-11-08,GRMN,0.010309278350515464
2023-11-08,GWW,0.010309278350515464
2023-11-08,HWM,0.010309278350515464
2023-11-08,INTU,0.010309278350515464
2023-11-08,IR,0.010309278350515464
2023-11-08,L,0.010309278350515464
2023-11-08,LEN,0.010309278350515464
2023-11-08,LIN,0.010309278350515464
2023-11-08,LLY,0.010309278350515464
2023-11-08,LRCX,0.010309278350515464
2023-11-08,LW,0.010309278350515464
2023-11-08,MA,0.010309278350515464
2023-11-08,MAR,0.010309278350515464
2023-11-08,MCK,0.010309278350515464
2023-11-08,META,0.010309278350515464
2023-11-08,MLM,0.010309278350515464
2023-11-08,MMC,0.010309278350515464
2023-11-08,MPC,0.010309278350515464
2023-11-08,MSFT,0.010309278350515464
2023-11-08,MSI,0.010309278350515464
2023-11-08,NFLX,0.010309278350515464
2023-11-08,NOW,0.010309278350515464
2023-11-08,NVDA,0.010309278350515464
2023-11-08,NVR,0.010309278350515464
2023-11-08,ODFL,0.010309278350515464
2023-11-08,ORCL,0.010309278350515464
2023-11-08,PH,0.010309278350515464
2023-11-08,PHM,0.010309278350515464
2023-11-08,PKG,0.010309278350515464
2023-11-08,PNR,0.010309278350515464
2023-11-08,PWR,0.010309278350515464
2023-11-08,RCL,0.010309278350515464
2023-11-08,REGN,0.010309278350515464
2023-11-08,ROP,0.010309278350515464
2023-11-08,ROST,0.010309278350515464
2023-11-08,RSG,0.010309278350515464
2023-11-08,SNPS,0.010309278350515464
2023-11-08,STE,0.010309278350515464
2023-11-08,SYK,0.010309278350515464
2023-11-08,TAP,0.010309278350515464
2023-11-08,TDG,0.010309278350515464
2023-11-08,TJX,0.010309278350515464
2023-11-08,TSLA,0.010309278350515464
2023-11-08,TT,0.010309278350515464
2023-11-08,TTWO,0.010309278350515464
2023-11-08,TYL,0.010309278350515464
2023-11-08,V,0.010309278350515464
2023-11-08,VMC,0.010309278350515464
2023-11-08,VRSK,0.010309278350515464
2023-11-08,VRTX,0.010309278350515464
2023-11-08,WELL,0.010309278350515464
2023-11-08,WMT,0.010309278350515464
2023-11-08,WST,0.010309278350515464
2023-11-08,ZTS,0.010309278350515464
2023-11-09,AAPL,0.010309278350515464
2023-11-09,ACGL,0.010309278350515464
2023-11-09,ADBE,0.010309278350515464
2023-11-09,AJG,0.010309278350515464
2023-11-09,AKAM,0.010309278350515464
2023-11-09,ALGN,0.010309278350515464
2023-11-09,AMAT,0.010309278350515464
2023-11-09,AMD,0.010309278350515464
2023-11-09,AMZN,0.010309278350515464
2023-11-09,ANET,0.010309278350515464
2023-11-09,ANSS,0.010309278350515464
2023-11-09,AON,0.010309278350515464
2023-11-09,AVGO,0.010309278350515464
2023-11-09,BDX,0.010309278350515464
